"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Nov 17 23:42:18 GMT 2023","Fri Nov 17 23:42:18 GMT 2023","0","suite Python","test_maximum_subarray","","","","test Python",""
"passed","Fri Nov 17 23:42:18 GMT 2023","Fri Nov 17 23:42:18 GMT 2023","0","suite Python","test_integer_to_roman","","","","test Python",""
"failed","Fri Nov 17 23:42:06 GMT 2023","Fri Nov 17 23:42:06 GMT 2023","4","","findShortestSubArray([ 1, 2, 2, 3, 1, [length]: 5 ]) should equal 2","","findShortestSubArray([ 1, 2, 2, 3, 1, [length]: 5 ]) should equal 2","inputArray = {inputArray} returns {expectedResult}","inputArray = {inputArray} returns {expectedResult}",""
"failed","Fri Nov 17 23:42:06 GMT 2023","Fri Nov 17 23:42:06 GMT 2023","8","","combinationSum([ 2, 3, 6, 7, [length]: 4 ], 8) should equal 2","","combinationSum([ 2, 3, 6, 7, [length]: 4 ], 8) should equal 2","candidates = 2,3,6,7, target = 8, returns 2,2,3,7","candidates = 2,3,6,7, target = 8, returns 2,2,3,7",""
"passed","Fri Nov 17 23:42:18 GMT 2023","Fri Nov 17 23:42:18 GMT 2023","0","suite Python","test_roman_to_integer","","","","test Python",""
"passed","Fri Nov 17 23:42:06 GMT 2023","Fri Nov 17 23:42:06 GMT 2023","1","","climbStairs(2) should equal 2","","climbStairs(2) should equal 2","input = {input}, returns = {expectedResult}","input = {input}, returns = {expectedResult}",""
"failed","Fri Nov 17 23:42:18 GMT 2023","Fri Nov 17 23:42:18 GMT 2023","1","suite Python","test_combination_sum","SolutionTest","","","test Combination sum 01",""
"passed","Fri Nov 17 23:42:18 GMT 2023","Fri Nov 17 23:42:18 GMT 2023","0","suite Python","test_maximum_subarray","","","","test Python",""
"failed","Fri Nov 17 23:42:06 GMT 2023","Fri Nov 17 23:42:06 GMT 2023","8","","Two Sum","","Two Sum","case 01","case 01",""
"passed","Fri Nov 17 23:42:18 GMT 2023","Fri Nov 17 23:42:18 GMT 2023","0","suite Python","test_maximum_subarray","","","","test Python",""
"passed","Fri Nov 17 23:45:08 GMT 2023","Fri Nov 17 23:45:08 GMT 2023","11","","suite Java","","problems.easy.ClimbingStairs.ClimbingStairsTest","testClimbingStairs","test Climbing stairs [2] 2, 2",""
"passed","Fri Nov 17 23:42:18 GMT 2023","Fri Nov 17 23:42:18 GMT 2023","0","suite Python","test_climbing_stairs","","","","test Python",""
"failed","Fri Nov 17 23:42:18 GMT 2023","Fri Nov 17 23:42:18 GMT 2023","0","suite Python","test_combination_sum","SolutionTest","","","test Combination sum 02",""
"passed","Fri Nov 17 23:42:18 GMT 2023","Fri Nov 17 23:42:18 GMT 2023","0","suite Python","test_contains_duplicate","","","","test Python",""
"failed","Fri Nov 17 23:42:06 GMT 2023","Fri Nov 17 23:42:06 GMT 2023","1","","Two Sum","","Two Sum","case 03","case 03",""
"passed","Fri Nov 17 23:45:08 GMT 2023","Fri Nov 17 23:45:09 GMT 2023","828","","suite Scala","","problems.easy.ClimbingStairs.ClimbingStairsScalaTest","testClimbingStairs","test Climbing stairs [3] input=3, expectedResult=3",""
